20.5796321220278,1,7.49879351094502
20.5796321220278,1,7.49879351094502
20.5796321220278,1,7.49879351094502
20.5796321220278,1,7.49879351094502
20.5796321220278,1,7.49879351094502
12.7046357615894,0,6.49433608721573
12.7024282560706,0,6.48368963461375
20.9699416778825,1,8.57535297538763
30.9385374607447,1,36.070929182186
36.3153880663975,1,50.9014638733867
39.7541498429789,1,60.3863239825276
39.7698519515478,1,60.4296338460396
39.6083445491252,1,59.9841609642013
39.2135486765366,1,58.895227253041
32.9394347240915,1,41.5898432182941
20.4181247196052,1,7.05332062910669
14.1682119205298,0,13.5529341623371
20.6141280353201,0,44.6405757601567
26.4044150110375,0,72.5662209351844
28.6472406181015,0,83.3830167788093
30.4573951434879,0,92.1131079124436
23.362472406181,0,57.895409249638
20.4088300220751,0,43.6504556681714
20.8039735099338,0,45.5561706839281
16.2145695364238,0,23.4221957243847
14.0158940397351,0,12.8183289327996
12.7311258278146,0,6.62209351843964
15.4551876379691,0,19.759816029299
16.9761589403974,0,27.0952218720722
22.6276357110812,1,13.1476371375893
29.973979362943,1,33.4104661378738
27.3831314490803,1,26.2643386583842
30.557200538358,1,35.0191182111789
33.9084791386272,1,44.262680509324
31.8245850157021,1,38.5148429089379
33.2691790040377,1,42.4993503520474
32.0264692687304,1,39.0716840112358
33.5069537909376,1,43.1551854280871
31.8021534320323,1,38.4529716753493
27.4930462090624,1,26.5675077029686
26.1763122476447,1,22.9356662913145
25.8802153432032,1,22.1189660079443
18.5002243158367,1,1.76333015727674
16.1174392935982,0,22.953751809897
18.6141280353201,0,34.9948897027511
22.5479028697572,0,53.9668682395026
25.6273730684327,0,68.8186696192828
27.0004415011038,0,75.4407631377226
22.7598233995585,0,54.9889276892939
26.2344370860927,0,71.7464440848309
24.567770419426,0,63.7083723703262
28.8834437086093,0,84.5221872072226
22.5854304635762,0,54.1478579337365
17.5258278145695,0,29.7461885699685
17.1130242825607,0,27.7553019333958
17.885651214128,0,31.4815603440934
13.1262693156733,0,8.52780853419639
18.9847465231045,1,3.09974880279163
18.9802602063706,1,3.0873745560739
27.0331987438313,1,25.2991474144012
35.211754149843,1,47.8573991808249
38.4531179901301,1,56.7977924343855
36.252579632122,1,50.7282244193385
34.3840287124271,1,45.5743506614035
29.8842530282638,1,33.1629812035192
18.4441453566622,1,1.60865207330503
23.3757174392936,0,57.9592879652499
37.1461368653422,0,124.371859296482
27.7995584988962,0,79.294778979644
22.8282560706402,0,55.3189677199557
22.0666666666667,0,51.6459415722681
19.3050772626932,0,38.3272293671749
17.8657836644592,0,31.3857422706754
16.5037527593819,0,24.8168810152457
14.9938189845475,0,17.5347074354825
13.5081677704194,0,10.3696448343412
17.9439210408255,1,0.228923564278013
17.9439210408255,1,0.228923564278027
17.9439210408255,1,0.228923564278027
17.9439210408255,1,0.228923564278027
17.9416778824585,1,0.222736440919162
17.9439210408255,1,0.228923564278027
17.9439210408255,1,0.228923564278013
17.9439210408255,1,0.228923564278027
17.9439210408255,1,0.228923564278027
17.9439210408255,1,0.228923564278027
17.9439210408255,1,0.228923564278027
17.9439210408255,1,0.228923564278027
31.0529385374607,1,36.3864724734882
33.8389412292508,1,44.0708796851992
34.9560340960072,1,47.1520671179142
31.9726334679228,1,38.923193050623
24.5657245401525,1,18.493311719649
36.5509196949305,1,51.5511118260676
40.0165993719157,1,61.1102174155148
25.6289816061014,1,21.4260081917513
